datetime,pm25,pm10,o3,no2,so2,co,eu_aqi,aqi,city
2025-03-29 20:00:00,15.0,17.2,50.0,25.9,8.3,526.0,31.583332,58.067375,TP.HCM
2025-03-29 21:00:00,13.8,15.7,46.0,24.3,7.8,493.0,30.616669,57.03901,TP.HCM
2025-03-29 22:00:00,12.1,13.8,43.0,22.8,7.3,449.0,29.866667,56.24114,TP.HCM
2025-03-29 23:00:00,10.9,12.4,42.0,21.6,6.7,391.0,29.050003,55.37234,TP.HCM
2025-03-30 00:00:00,9.9,11.4,41.0,20.5,6.0,323.0,28.224998,54.49468,TP.HCM
2025-03-30 01:00:00,9.7,11.2,40.0,19.9,5.6,271.0,27.466661,53.687935,TP.HCM
2025-03-30 02:00:00,10.0,11.6,38.0,20.2,5.6,237.0,26.816664,52.996452,TP.HCM
2025-03-30 03:00:00,10.6,12.3,35.0,21.0,5.8,220.0,26.299995,52.446808,TP.HCM
2025-03-30 04:00:00,11.2,12.9,33.0,21.6,6.2,244.0,25.875,51.994682,TP.HCM
2025-03-30 05:00:00,11.9,13.7,30.0,22.3,7.1,352.0,25.491669,51.586884,TP.HCM
2025-03-30 06:00:00,13.5,15.2,27.0,22.8,8.3,501.0,25.100004,51.17022,TP.HCM
2025-03-30 07:00:00,15.1,17.1,36.0,18.3,7.2,586.0,24.625,50.664894,TP.HCM
2025-03-30 08:00:00,15.4,17.9,47.0,15.7,6.5,544.0,23.875,49.739586,TP.HCM
2025-03-30 09:00:00,14.7,17.0,62.0,12.2,5.6,438.0,24.8,49.149303,TP.HCM
2025-03-30 10:00:00,13.3,14.8,76.0,9.3,4.8,351.0,30.4,49.270836,TP.HCM
2025-03-30 11:00:00,12.7,13.7,89.0,7.4,4.2,314.0,35.6,49.42708,TP.HCM
2025-03-30 12:00:00,13.1,14.0,100.0,6.2,3.7,297.0,40.0,49.739586,TP.HCM
2025-03-30 13:00:00,13.3,14.2,108.0,6.3,3.6,292.0,45.333332,50.07979,TP.HCM
2025-03-30 14:00:00,14.3,15.4,111.0,7.8,4.1,287.0,47.333336,50.33688,TP.HCM
2025-03-30 15:00:00,15.9,16.9,110.0,10.7,5.1,293.0,46.666664,50.72695,TP.HCM
2025-03-30 16:00:00,16.9,17.8,104.0,15.1,6.3,341.0,42.666668,51.312054,TP.HCM
2025-03-30 17:00:00,18.5,19.4,89.0,21.8,7.6,479.0,35.6,52.003544,TP.HCM
2025-03-30 18:00:00,20.5,21.6,69.0,30.0,9.1,659.0,27.6,52.80142,TP.HCM
2025-03-30 19:00:00,29.3,30.3,49.0,41.1,11.8,762.0,27.408333,53.62589,TP.HCM
2025-03-30 20:00:00,32.0,33.3,41.0,46.4,14.1,708.0,28.466667,54.75177,TP.HCM
2025-03-30 21:00:00,40.6,42.4,29.0,53.8,17.1,577.0,29.883331,56.25886,TP.HCM
2025-03-30 22:00:00,52.6,55.5,20.0,59.5,19.2,491.0,32.116665,58.63475,TP.HCM
2025-03-30 23:00:00,53.6,56.6,16.0,61.4,19.2,511.0,35.491665,62.225174,TP.HCM
2025-03-31 00:00:00,52.6,55.5,14.0,61.6,18.1,576.0,39.05,66.010635,TP.HCM
2025-03-31 01:00:00,55.3,58.6,12.0,62.4,17.5,621.0,45.216667,69.7961,TP.HCM
2025-03-31 02:00:00,56.1,59.6,7.0,65.7,17.3,611.0,52.816673,73.83865,TP.HCM
2025-03-31 03:00:00,59.3,62.9,2.0,69.6,17.6,580.0,60.100002,77.92553,TP.HCM
2025-03-31 04:00:00,66.8,70.3,0.0,71.2,19.3,568.0,61.72333,82.242905,TP.HCM
2025-03-31 05:00:00,67.1,69.8,2.0,69.4,24.4,604.0,63.576664,87.17198,TP.HCM
2025-03-31 06:00:00,65.0,67.5,7.0,65.2,31.1,658.0,65.416664,92.0656,TP.HCM
2025-03-31 07:00:00,58.1,59.6,17.0,51.7,31.5,683.0,67.13333,96.6312,TP.HCM
2025-03-31 08:00:00,52.2,53.3,40.0,44.3,28.1,635.0,68.566666,100.52083,TP.HCM
2025-03-31 09:00:00,38.6,39.8,72.0,34.0,23.4,557.0,69.79333,104.354164,TP.HCM
2025-03-31 10:00:00,34.7,35.9,102.0,25.2,19.1,530.0,70.59,106.84374,TP.HCM
2025-03-31 11:00:00,34.7,36.0,131.0,19.2,15.7,616.0,71.30334,109.072914,TP.HCM
2025-03-31 12:00:00,35.4,36.6,159.0,14.8,12.6,754.0,72.03667,111.36458,TP.HCM
2025-03-31 13:00:00,33.5,34.7,173.0,13.0,10.4,841.0,72.78,113.68749,TP.HCM
2025-03-31 14:00:00,33.3,34.2,166.0,14.3,9.1,811.0,73.45333,115.791664,TP.HCM
2025-03-31 15:00:00,32.1,33.1,145.0,18.1,8.5,731.0,74.08667,117.770836,TP.HCM
2025-03-31 16:00:00,26.8,27.6,122.0,23.7,8.9,698.0,74.62666,119.45832,TP.HCM
2025-03-31 17:00:00,21.8,22.5,97.0,31.5,10.2,769.0,74.956665,120.48957,TP.HCM
2025-03-31 18:00:00,23.1,23.9,70.0,41.0,12.5,887.0,75.066666,120.83333,TP.HCM
2025-03-31 19:00:00,44.5,45.5,59.0,50.5,14.1,975.0,75.153336,121.10417,TP.HCM
2025-03-31 20:00:00,50.5,51.6,46.0,57.3,16.6,1002.0,75.66,122.68749,TP.HCM
2025-03-31 21:00:00,59.1,60.3,29.0,66.4,19.8,999.0,76.276665,124.61457,TP.HCM
2025-03-31 22:00:00,62.9,64.0,16.0,71.8,21.2,977.0,76.893326,126.541664,TP.HCM
2025-03-31 23:00:00,60.1,61.2,11.0,69.9,18.8,943.0,77.236664,127.61458,TP.HCM
2025-04-01 00:00:00,53.1,54.2,11.0,64.2,14.6,891.0,77.45332,128.29166,TP.HCM
2025-04-01 01:00:00,45.8,47.0,11.0,59.3,11.5,817.0,77.47,128.34375,TP.HCM
2025-04-01 02:00:00,36.9,38.5,12.0,56.6,10.7,691.0,77.15333,127.35417,TP.HCM
2025-04-01 03:00:00,32.5,34.6,13.0,54.6,11.0,543.0,76.51333,125.35416,TP.HCM
2025-04-01 04:00:00,31.7,34.0,15.0,53.2,12.1,464.0,75.619995,122.56248,TP.HCM
2025-04-01 05:00:00,35.5,38.0,14.0,53.6,14.5,515.0,74.45,118.906235,TP.HCM
2025-04-01 06:00:00,36.0,38.3,14.0,54.6,17.7,635.0,73.39667,115.61458,TP.HCM
2025-04-01 07:00:00,32.6,34.6,29.0,37.3,13.7,727.0,72.42999,112.593735,TP.HCM
2025-04-01 08:00:00,25.8,27.5,51.0,30.8,12.3,758.0,71.58,109.9375,TP.HCM
2025-04-01 09:00:00,22.9,24.6,80.0,21.9,10.4,762.0,70.7,107.187485,TP.HCM
2025-04-01 10:00:00,17.6,19.3,104.0,15.0,8.6,746.0,70.17667,105.55208,TP.HCM
2025-04-01 11:00:00,16.9,18.2,116.0,11.6,6.9,691.0,69.60667,103.77083,TP.HCM
2025-04-01 12:00:00,15.2,15.7,122.0,10.2,5.3,616.0,69.013336,101.91667,TP.HCM
2025-04-01 13:00:00,14.7,15.0,122.0,10.9,4.4,580.0,68.340004,99.84043,TP.HCM
2025-04-01 14:00:00,14.2,14.5,115.0,12.9,4.1,606.0,67.71333,98.17377,TP.HCM
2025-04-01 15:00:00,13.9,14.2,101.0,17.0,4.5,671.0,67.07667,96.4805,TP.HCM
2025-04-01 16:00:00,17.2,17.3,86.0,25.1,6.9,771.0,66.47,94.86703,TP.HCM
2025-04-01 17:00:00,18.9,19.0,68.0,39.9,12.2,944.0,66.15,94.01597,TP.HCM
2025-04-01 18:00:00,31.9,32.7,49.0,58.8,19.4,1151.0,66.05333,93.758865,TP.HCM
2025-04-01 19:00:00,35.2,38.2,49.0,52.8,16.0,1270.0,66.34667,94.53902,TP.HCM
2025-04-01 20:00:00,44.5,47.4,39.0,60.8,20.2,1218.0,66.036674,93.71456,TP.HCM
2025-04-01 21:00:00,49.9,53.2,24.0,71.9,26.1,1078.0,65.83667,93.18264,TP.HCM
2025-04-01 22:00:00,54.0,57.6,13.0,80.8,30.9,975.0,65.53001,92.367035,TP.HCM
2025-04-01 23:00:00,58.6,62.4,7.0,86.1,34.3,963.0,65.23334,91.578026,TP.HCM
2025-04-02 00:00:00,63.3,67.1,4.0,89.2,36.6,987.0,65.183334,91.44504,TP.HCM
2025-04-02 01:00:00,65.4,69.4,2.0,89.2,36.7,1008.0,65.52333,92.34929,TP.HCM
2025-04-02 02:00:00,63.1,66.6,1.0,84.9,33.1,1003.0,66.176674,94.08688,TP.HCM
2025-04-02 03:00:00,56.6,59.8,1.0,77.6,27.2,994.0,67.05,96.40957,TP.HCM
2025-04-02 04:00:00,54.0,56.9,3.0,70.0,21.9,1012.0,67.853325,98.54609,TP.HCM
2025-04-02 05:00:00,50.1,52.6,5.0,63.6,18.0,1106.0,68.596664,100.61457,TP.HCM
2025-04-02 06:00:00,45.1,47.1,9.0,56.9,14.5,1226.0,69.08333,102.1354,TP.HCM
2025-04-02 07:00:00,46.9,49.0,24.0,48.7,16.5,1254.0,69.386665,103.08333,TP.HCM
2025-04-02 08:00:00,42.1,43.3,54.0,39.0,14.0,1105.0,69.86333,104.57291,TP.HCM
2025-04-02 09:00:00,27.4,27.9,94.0,25.6,10.4,864.0,70.40666,106.27081,TP.HCM
2025-04-02 10:00:00,17.8,18.3,124.0,14.9,7.5,665.0,70.556656,106.73957,TP.HCM
2025-04-02 11:00:00,12.4,12.9,133.0,9.7,5.7,556.0,70.56333,106.76041,TP.HCM
2025-04-02 12:00:00,10.2,10.9,131.0,7.3,4.5,488.0,70.41333,106.291664,TP.HCM
2025-04-02 13:00:00,9.5,10.2,127.0,6.3,3.8,453.0,70.246666,105.77083,TP.HCM
2025-04-02 14:00:00,9.7,10.6,125.0,6.0,3.5,434.0,70.073326,105.229164,TP.HCM
2025-04-02 15:00:00,10.3,11.4,121.0,7.1,3.8,448.0,69.92333,104.76041,TP.HCM
2025-04-02 16:00:00,11.5,12.5,113.0,10.2,4.7,533.0,69.80333,104.385414,TP.HCM
2025-04-02 17:00:00,13.9,14.9,99.0,16.8,6.8,769.0,69.613335,103.791664,TP.HCM
2025-04-02 18:00:00,17.9,18.8,81.0,25.3,9.5,1077.0,69.44667,103.27084,TP.HCM
2025-04-02 19:00:00,20.6,21.8,64.0,27.5,9.1,1260.0,68.98,101.81251,TP.HCM
2025-04-02 20:00:00,23.6,24.7,57.0,29.8,9.9,1194.0,68.49334,100.29167,TP.HCM
2025-04-02 21:00:00,28.1,29.0,46.0,33.1,10.9,1003.0,67.79667,98.39539,TP.HCM
2025-04-02 22:00:00,32.2,33.2,37.0,36.2,11.6,859.0,67.07,96.46277,TP.HCM
2025-04-02 23:00:00,36.0,36.8,31.0,39.1,11.6,831.0,66.34334,94.53014,TP.HCM
2025-04-03 00:00:00,37.7,38.5,26.0,41.8,11.4,850.0,65.59,92.526596,TP.HCM
2025-04-03 01:00:00,39.2,40.2,22.0,43.7,11.3,881.0,64.736664,90.257095,TP.HCM
2025-04-03 02:00:00,41.0,41.9,20.0,44.3,11.7,919.0,63.86333,87.934395,TP.HCM
2025-04-03 03:00:00,44.1,45.2,20.0,44.1,12.2,969.0,63.126663,85.975174,TP.HCM
2025-04-03 04:00:00,47.8,48.8,21.0,43.6,13.0,1013.0,62.710003,84.86703,TP.HCM
2025-04-03 05:00:00,51.0,52.0,21.0,43.8,14.1,1055.0,62.503334,84.317375,TP.HCM
2025-04-03 06:00:00,51.3,52.6,23.0,43.7,15.4,1091.0,62.533333,84.39716,TP.HCM
2025-04-03 07:00:00,46.3,48.0,42.0,39.0,15.6,1092.0,62.74,84.94681,TP.HCM
2025-04-03 08:00:00,34.0,35.3,69.0,32.0,13.8,1041.0,62.72,84.89362,TP.HCM
2025-04-03 09:00:00,23.6,24.7,107.0,22.3,11.2,955.0,62.449997,84.17553,TP.HCM
2025-04-03 10:00:00,19.8,20.4,135.0,14.4,8.9,853.0,62.323334,83.83865,TP.HCM
2025-04-03 11:00:00,16.6,17.3,146.0,10.1,7.0,722.0,62.909092,84.01595,TP.HCM
2025-04-03 12:00:00,14.7,16.1,148.0,7.7,5.4,576.0,63.272728,84.38829,TP.HCM
2025-04-03 13:00:00,13.5,15.2,147.0,6.4,4.2,472.0,63.09091,84.78723,TP.HCM
2025-04-03 14:00:00,12.7,14.5,144.0,5.7,3.6,427.0,62.81333,85.14184,TP.HCM
2025-04-03 15:00:00,12.7,14.8,138.0,6.2,3.4,424.0,62.91333,85.40779,TP.HCM
2025-04-03 16:00:00,13.5,15.7,128.0,9.1,4.0,476.0,62.993336,86.47959,TP.HCM
2025-04-03 17:00:00,15.0,17.1,111.0,16.9,5.9,632.0,63.059998,99.02212,TP.HCM
2025-04-03 18:00:00,21.8,23.9,89.0,27.2,8.6,841.0,63.096664,99.87244,TP.HCM
2025-04-03 19:00:00,27.9,30.2,66.0,39.9,11.6,967.0,63.226665,90.09354,TP.HCM
2025-04-03 20:00:00,22.2,24.0,67.0,36.3,11.1,933.0,63.469997,86.88829,TP.HCM
2025-04-03 21:00:00,19.6,21.0,69.0,31.3,10.4,814.0,63.423332,86.76418,TP.HCM
2025-04-03 22:00:00,18.5,19.7,69.0,27.5,9.7,703.0,63.139996,86.010635,TP.HCM
2025-04-03 23:00:00,18.3,19.5,66.0,26.1,8.9,626.0,62.683334,84.7961,TP.HCM
2025-04-04 00:00:00,18.0,19.2,62.0,25.9,8.1,556.0,62.093334,83.22695,TP.HCM
2025-04-04 01:00:00,19.2,20.1,57.0,26.4,7.7,500.0,61.43667,81.4805,TP.HCM
2025-04-04 02:00:00,21.7,22.6,52.0,27.6,7.9,448.0,60.77,79.70744,TP.HCM
2025-04-04 03:00:00,24.8,25.8,48.0,29.5,8.6,410.0,60.126667,77.99646,TP.HCM
2025-04-04 04:00:00,27.0,28.0,44.0,30.9,9.3,430.0,57.41668,76.28547,TP.HCM
2025-04-04 05:00:00,28.9,30.0,39.0,32.2,10.3,566.0,53.950012,74.44149,TP.HCM
2025-04-04 06:00:00,32.8,34.1,35.0,33.0,11.4,761.0,50.26667,72.48227,TP.HCM
2025-04-04 07:00:00,28.1,29.1,49.0,26.8,10.3,880.0,47.183342,70.84221,TP.HCM
2025-04-04 08:00:00,20.8,21.7,67.0,22.7,9.2,855.0,44.149994,69.22872,TP.HCM
2025-04-04 09:00:00,18.2,18.9,93.0,16.9,7.6,756.0,41.949997,68.05851,TP.HCM
2025-04-04 10:00:00,16.2,16.9,113.0,12.1,6.3,656.0,48.666668,67.57978,TP.HCM
2025-04-04 11:00:00,14.5,15.4,123.0,9.2,5.4,568.0,55.333332,67.26064,TP.HCM
2025-04-04 12:00:00,13.7,15.0,128.0,7.4,4.7,480.0,58.666668,67.07446,TP.HCM
2025-04-04 13:00:00,13.2,14.8,131.0,6.5,4.3,427.0,60.181816,66.98582,TP.HCM
2025-04-04 14:00:00,13.5,15.4,133.0,6.2,4.0,425.0,60.545456,66.95923,TP.HCM
2025-04-04 15:00:00,13.9,15.9,133.0,6.8,4.0,458.0,60.545456,67.03014,TP.HCM
2025-04-04 16:00:00,14.1,16.4,128.0,9.3,4.6,511.0,58.666668,67.13653,TP.HCM
2025-04-04 17:00:00,16.9,19.3,116.0,15.6,6.3,604.0,50.666664,75.42516,TP.HCM
2025-04-04 18:00:00,20.8,22.8,101.0,23.8,8.6,717.0,40.666664,80.31461,TP.HCM
2025-04-04 19:00:00,27.8,30.9,84.0,33.6,11.1,772.0,40.466667,77.763596,TP.HCM
2025-04-04 20:00:00,22.4,24.9,83.0,31.0,10.4,719.0,40.450005,69.472786,TP.HCM
2025-04-04 21:00:00,19.1,21.2,81.0,27.3,9.4,608.0,40.48333,67.278366,TP.HCM
2025-04-04 22:00:00,17.7,19.6,79.0,24.4,8.5,511.0,40.4,67.23405,TP.HCM
2025-04-04 23:00:00,17.0,18.7,76.0,22.9,7.7,453.0,40.26667,67.163124,TP.HCM
2025-04-05 00:00:00,16.2,17.9,73.0,22.2,6.9,410.0,40.050003,67.047874,TP.HCM
2025-04-05 01:00:00,16.0,17.8,69.0,21.8,6.4,380.0,39.875,66.8883,TP.HCM
2025-04-05 02:00:00,16.1,17.9,65.0,21.8,6.2,349.0,39.608334,66.60461,TP.HCM
2025-04-05 03:00:00,16.6,18.3,61.0,22.3,6.3,332.0,39.141666,66.108154,TP.HCM
2025-04-05 04:00:00,17.3,19.0,58.0,22.6,6.6,372.0,38.458332,65.3812,TP.HCM
2025-04-05 05:00:00,18.3,20.0,55.0,23.1,7.2,537.0,37.649998,64.52128,TP.HCM
2025-04-05 06:00:00,19.6,21.4,53.0,23.5,7.9,758.0,36.766666,63.581562,TP.HCM
2025-04-05 07:00:00,22.1,24.6,56.0,22.3,8.2,879.0,35.666668,62.41135,TP.HCM
2025-04-05 08:00:00,20.5,23.5,67.0,19.2,7.7,799.0,35.166668,61.879433,TP.HCM
2025-04-05 09:00:00,19.9,23.5,81.0,14.9,6.9,619.0,35.141666,61.852837,TP.HCM
2025-04-05 10:00:00,18.7,22.2,95.0,11.3,6.2,474.0,38.0,62.003548,TP.HCM
2025-04-05 11:00:00,17.5,20.5,106.0,9.1,5.5,418.0,44.0,62.225174,TP.HCM
2025-04-05 12:00:00,17.2,20.1,117.0,7.7,4.8,399.0,51.333332,62.49113,TP.HCM
2025-04-05 13:00:00,16.5,19.2,123.0,7.0,4.4,396.0,55.333332,62.801422,TP.HCM
2025-04-05 14:00:00,16.8,19.3,125.0,6.7,4.2,405.0,56.666664,63.09397,TP.HCM
2025-04-05 15:00:00,16.6,19.2,123.0,7.2,4.3,431.0,55.333332,63.386528,TP.HCM
2025-04-05 16:00:00,16.4,19.0,116.0,9.9,4.9,469.0,50.666664,63.62589,TP.HCM
2025-04-05 17:00:00,17.6,20.4,99.0,16.8,6.7,531.0,39.6,63.829792,TP.HCM
2025-04-05 18:00:00,19.8,22.2,76.0,25.9,9.1,604.0,37.05834,63.891853,TP.HCM
2025-04-05 19:00:00,28.2,31.7,63.0,35.1,11.7,646.0,36.975002,63.803196,TP.HCM
2025-04-05 20:00:00,23.1,26.2,59.0,33.0,11.2,634.0,37.008335,63.838654,TP.HCM
2025-04-05 21:00:00,20.4,23.2,54.0,30.1,10.4,591.0,37.06667,63.90071,TP.HCM
2025-04-05 22:00:00,19.0,21.5,50.0,27.8,9.7,540.0,37.175,64.01595,TP.HCM
2025-04-05 23:00:00,18.0,20.4,47.0,26.8,9.0,481.0,37.283333,64.1312,TP.HCM
2025-04-06 00:00:00,17.1,19.3,46.0,26.4,8.2,415.0,37.366665,64.21986,TP.HCM
2025-04-06 01:00:00,16.8,19.0,44.0,26.1,7.7,366.0,37.441666,64.299644,TP.HCM
2025-04-06 02:00:00,16.3,18.5,42.0,25.8,7.4,335.0,37.508335,64.370575,TP.HCM
2025-04-06 03:00:00,15.8,17.9,41.0,25.6,7.3,321.0,37.524998,64.3883,TP.HCM
2025-04-06 04:00:00,15.7,17.9,40.0,25.2,7.4,344.0,37.458332,64.317375,TP.HCM
2025-04-06 05:00:00,16.1,18.2,38.0,25.0,7.9,446.0,37.325,64.17554,TP.HCM
2025-04-06 06:00:00,17.2,19.3,37.0,24.7,8.5,584.0,37.141666,63.980495,TP.HCM
2025-04-06 07:00:00,18.4,21.9,41.0,23.3,8.5,656.0,36.941666,63.76773,TP.HCM
2025-04-06 08:00:00,15.7,18.9,51.0,19.2,7.2,594.0,36.633335,63.439716,TP.HCM
2025-04-06 09:00:00,14.2,16.6,65.0,13.6,5.5,465.0,36.233334,63.014187,TP.HCM
2025-04-06 10:00:00,13.7,15.3,79.0,9.1,4.1,364.0,35.758335,62.50887,TP.HCM
2025-04-06 11:00:00,14.1,15.5,93.0,6.9,3.5,330.0,37.2,62.0656,TP.HCM
2025-04-06 12:00:00,14.5,15.8,106.0,6.0,3.4,324.0,44.0,61.76419,TP.HCM
2025-04-06 13:00:00,14.6,15.9,115.0,5.7,3.4,328.0,50.0,61.524834,TP.HCM
2025-04-06 14:00:00,14.5,15.8,117.0,5.3,3.3,329.0,51.333332,61.356388,TP.HCM
2025-04-06 15:00:00,13.8,14.9,115.0,5.6,3.3,340.0,50.0,61.152493,TP.HCM
2025-04-06 16:00:00,13.1,14.1,107.0,8.4,3.9,379.0,44.666668,60.90426,TP.HCM
2025-04-06 17:00:00,13.4,14.3,90.0,16.3,5.9,477.0,36.0,60.611706,TP.HCM
2025-04-06 18:00:00,17.9,18.7,67.0,26.7,8.4,603.0,33.625004,60.239365,TP.HCM
2025-04-06 19:00:00,21.2,22.4,48.0,32.6,9.6,678.0,33.46667,60.070927,TP.HCM
2025-04-06 20:00:00,19.6,20.7,47.0,31.0,9.4,664.0,32.883335,59.45036,TP.HCM
2025-04-06 21:00:00,18.8,19.8,47.0,28.7,9.1,599.0,32.591667,59.140076,TP.HCM
2025-04-06 22:00:00,19.3,20.4,47.0,26.5,8.6,522.0,32.458332,58.998226,TP.HCM
2025-04-06 23:00:00,19.2,20.4,49.0,24.3,7.8,430.0,32.483334,59.024822,TP.HCM
2025-04-07 00:00:00,18.3,19.6,52.0,22.2,6.8,326.0,32.583332,59.131207,TP.HCM
2025-04-07 01:00:00,18.0,19.4,53.0,20.9,6.1,256.0,32.683334,59.237587,TP.HCM
2025-04-07 02:00:00,18.6,20.0,52.0,20.7,5.9,229.0,32.783337,59.343975,TP.HCM
2025-04-07 03:00:00,20.0,21.3,49.0,21.4,5.9,236.0,32.975,59.54787,TP.HCM
2025-04-07 04:00:00,22.4,23.7,46.0,22.3,6.4,291.0,33.324997,59.920208,TP.HCM
2025-04-07 05:00:00,25.1,26.5,42.0,24.1,7.7,444.0,33.88333,60.514183,TP.HCM
2025-04-07 06:00:00,28.6,30.3,38.0,26.3,9.3,644.0,34.633335,61.312057,TP.HCM
2025-04-07 07:00:00,26.1,27.7,47.0,23.9,9.4,760.0,35.583332,62.322693,TP.HCM
2025-04-07 08:00:00,25.2,26.9,62.0,20.9,8.8,708.0,36.225002,63.00532,TP.HCM
2025-04-07 09:00:00,25.3,27.1,84.0,16.7,8.0,572.0,37.01667,63.84752,TP.HCM
2025-04-07 10:00:00,25.3,27.1,104.0,13.0,7.1,462.0,42.666668,64.831566,TP.HCM
2025-04-07 11:00:00,25.6,27.3,122.0,10.4,6.2,423.0,54.666668,65.85993,TP.HCM
2025-04-07 12:00:00,25.3,27.1,139.0,8.4,5.2,411.0,61.63636,66.87943,TP.HCM
2025-04-07 13:00:00,24.9,26.7,149.0,7.3,4.6,407.0,63.454548,67.83688,TP.HCM
2025-04-07 14:00:00,24.2,25.9,152.0,7.2,4.4,399.0,64.0,68.75,TP.HCM
2025-04-07 15:00:00,23.3,25.0,148.0,8.1,4.5,400.0,63.272728,69.609924,TP.HCM
2025-04-07 16:00:00,22.4,24.0,139.0,10.4,5.1,430.0,61.63636,70.74829,TP.HCM
2025-04-07 17:00:00,22.1,23.6,121.0,15.6,6.5,523.0,54.0,87.11734,TP.HCM
2025-04-07 18:00:00,25.1,27.0,99.0,22.2,8.3,646.0,49.44999,94.98299,TP.HCM
2025-04-07 19:00:00,22.3,24.4,75.0,28.4,9.8,715.0,50.649994,93.92006,TP.HCM
2025-04-07 20:00:00,21.0,23.2,72.0,27.3,9.4,684.0,50.83332,83.92858,TP.HCM
2025-04-07 21:00:00,21.8,24.1,68.0,25.8,8.8,599.0,51.066658,72.90779,TP.HCM
2025-04-07 22:00:00,23.2,25.5,65.0,24.5,8.2,519.0,51.566658,73.17375,TP.HCM
2025-04-07 23:00:00,24.0,26.2,64.0,23.4,7.7,460.0,52.216667,73.5195,TP.HCM
2025-04-08 00:00:00,23.5,25.3,64.0,22.5,7.1,406.0,53.016663,73.94503,TP.HCM
2025-04-08 01:00:00,23.8,25.5,63.0,21.9,6.8,370.0,53.88333,74.40603,TP.HCM
2025-04-08 02:00:00,24.0,25.8,60.0,21.8,6.6,341.0,54.85,74.92021,TP.HCM
2025-04-08 03:00:00,24.5,26.3,57.0,22.1,6.6,330.0,55.75,75.39893,TP.HCM
2025-04-08 04:00:00,25.6,27.3,54.0,22.6,6.9,380.0,56.5,75.797874,TP.HCM
2025-04-08 05:00:00,26.9,28.7,49.0,24.0,7.6,557.0,57.033325,76.08156,TP.HCM
2025-04-08 06:00:00,29.6,31.3,44.0,25.6,8.6,796.0,57.333336,76.241135,TP.HCM
2025-04-08 07:00:00,33.8,35.6,47.0,25.2,8.7,944.0,57.499992,76.32978,TP.HCM
2025-04-08 08:00:00,29.6,31.5,62.0,21.4,8.0,921.0,58.783325,77.012405,TP.HCM
2025-04-08 09:00:00,27.4,29.2,84.0,16.2,7.1,808.0,59.516663,77.40248,TP.HCM
2025-04-08 10:00:00,25.1,26.8,102.0,11.8,6.2,697.0,59.86667,77.58865,TP.HCM
2025-04-08 11:00:00,23.0,24.7,115.0,8.9,5.4,612.0,59.833336,77.57093,TP.HCM
2025-04-08 12:00:00,21.5,23.2,125.0,6.9,4.6,530.0,59.399994,77.34042,TP.HCM
2025-04-08 13:00:00,21.7,23.4,130.0,5.9,4.1,474.0,60.0,77.00355,TP.HCM
2025-04-08 14:00:00,21.0,22.6,130.0,5.6,3.8,459.0,60.0,76.71986,TP.HCM
2025-04-08 15:00:00,20.3,21.9,126.0,6.4,3.9,471.0,57.700005,76.43617,TP.HCM
2025-04-08 16:00:00,20.0,21.7,117.0,9.5,4.5,485.0,57.200005,76.17022,TP.HCM
2025-04-08 17:00:00,21.7,23.5,101.0,17.1,6.4,501.0,56.799995,75.95744,TP.HCM
2025-04-08 18:00:00,25.9,27.6,81.0,27.1,8.8,520.0,56.733337,75.92199,TP.HCM
2025-04-08 19:00:00,32.2,34.6,66.0,33.9,10.6,525.0,56.866676,75.99291,TP.HCM
2025-04-08 20:00:00,29.6,31.9,64.0,32.2,10.3,508.0,58.51667,76.870575,TP.HCM
2025-04-08 21:00:00,26.2,28.2,61.0,29.7,9.9,478.0,59.950005,77.63298,TP.HCM
2025-04-08 22:00:00,24.2,26.1,58.0,27.7,9.4,443.0,60.136665,78.023056,TP.HCM
2025-04-08 23:00:00,23.0,24.9,56.0,26.4,8.6,398.0,60.170002,78.11171,TP.HCM
2025-04-09 00:00:00,21.6,23.4,53.0,25.5,7.8,349.0,60.136665,78.023056,TP.HCM
2025-04-09 01:00:00,21.4,23.4,51.0,25.0,7.2,314.0,60.073334,77.85461,TP.HCM
2025-04-09 02:00:00,22.1,24.4,48.0,25.1,7.1,294.0,59.966675,77.641846,TP.HCM
2025-04-09 03:00:00,23.3,25.7,46.0,25.7,7.2,290.0,59.65,77.473404,TP.HCM
2025-04-09 04:00:00,23.9,26.4,44.0,26.2,7.7,320.0,59.450005,77.36702,TP.HCM
2025-04-09 05:00:00,25.1,27.6,41.0,27.2,9.0,424.0,59.16668,77.21632,TP.HCM
2025-04-09 06:00:00,27.6,30.2,39.0,28.2,10.6,563.0,58.86667,77.05674,TP.HCM
2025-04-09 07:00:00,27.9,30.9,44.0,26.3,10.9,643.0,58.533333,76.87943,TP.HCM
2025-04-09 08:00:00,24.2,27.6,56.0,22.2,9.6,608.0,57.55001,76.356384,TP.HCM
2025-04-09 09:00:00,21.9,25.4,73.0,16.6,7.8,515.0,56.65,75.87766,TP.HCM
2025-04-09 10:00:00,18.6,21.1,89.0,11.8,6.2,434.0,55.733345,75.390076,TP.HCM
2025-04-09 11:00:00,16.5,18.3,103.0,8.7,5.2,388.0,54.65,74.81383,TP.HCM
2025-04-09 12:00:00,15.8,17.4,116.0,6.5,4.4,355.0,53.566658,74.23759,TP.HCM
2025-04-09 13:00:00,15.4,17.1,124.0,5.6,4.0,344.0,56.0,73.73227,TP.HCM
2025-04-09 14:00:00,15.1,16.8,124.0,6.2,4.1,364.0,56.0,73.17376,TP.HCM
